season,team,conference,off_plays,off_drives,off_ppa,off_total_ppa,off_success_rate,off_explosiveness,off_power_success,off_stuff_rate,off_line_yds,off_line_yds_total,off_second_lvl_yds,off_second_lvl_yds_total,off_open_field_yds,off_open_field_yds_total,off_total_opportunities,off_pts_per_opp,off_field_pos_avg_start,off_field_pos_avg_predicted_points,off_havoc_total,off_havoc_front_seven,off_havoc_db,off_standard_downs_rate,off_standard_downs_ppa,off_standard_downs_success_rate,off_standard_downs_explosiveness,off_passing_downs_rate,off_passing_downs_ppa,off_passing_downs_success_rate,off_passing_downs_explosiveness,off_rushing_plays_rate,off_rushing_plays_ppa,off_rushing_plays_total_ppa,off_rushing_plays_success_rate,off_rushing_plays_explosiveness,off_passing_plays_rate,off_passing_plays_ppa,off_passing_plays_total_ppa,off_passing_plays_success_rate,off_passing_plays_explosiveness,def_plays,def_drives,def_ppa,def_total_ppa,def_success_rate,def_explosiveness,def_power_success,def_stuff_rate,def_line_yds,def_line_yds_total,def_second_lvl_yds,def_second_lvl_yds_total,def_open_field_yds,def_open_field_yds_total,def_total_opportunities,def_pts_per_opp,def_field_pos_avg_start,def_field_pos_avg_predicted_points,def_havoc_total,def_havoc_front_seven,def_havoc_db,def_standard_downs_rate,def_standard_downs_ppa,def_standard_downs_success_rate,def_standard_downs_explosiveness,def_passing_downs_rate,def_passing_downs_ppa,def_passing_downs_total_ppa,def_passing_downs_success_rate,def_passing_downs_explosiveness,def_rushing_plays_rate,def_rushing_plays_ppa,def_rushing_plays_total_ppa,def_rushing_plays_success_rate,def_rushing_plays_explosiveness,def_passing_plays_rate,def_passing_plays_ppa,def_passing_plays_success_rate,def_passing_plays_explosiveness
2022,Texas State,Sun Belt,276,53,0.09195825632828078,25.380478746605494,0.391304347826087,1.184833570076762,0.8823529411764706,0.08888888888888889,3.234814814814815,437,0.8666666666666667,117,0.7185185185185186,97,22,3.409090909090909,72.4,1.239,0.2753623188405797,0.16304347826086957,0.11231884057971014,0.6739130434782609,-0.06576077405366039,0.46236559139784944,0.8013894753151519,0.32608695652173914,0.41791091911762585,0.24444444444444444,2.6837513950539655,0.4891304347826087,0.11814919554937112,15.950141399165101,0.4666666666666667,0.7748665593785822,0.4963768115942029,0.1552587205482415,21.270444715109083,0.3284671532846715,1.758787385054214,268,53,0.09098555637801328,24.38412910930756,0.4216417910447761,1.1189019581846023,0.625,0.12605042016806722,3.2756302521008402,390,0.9831932773109243,117,1.3109243697478992,156,21,3.761904761904762,69.4,-1.47,0.2126865671641791,0.13805970149253732,0.07462686567164178,0.667910447761194,0.04219456108955878,0.4860335195530726,0.9210549032099082,0.332089552238806,0.18911576038512964,-1.0531888216532608,0.29213483146067415,1.780928642138386,0.44402985074626866,0.2681474995718232,31.909552449046966,0.453781512605042,1.1855697399103047,0.5410447761194029,-0.007263371183815592,0.4068965517241379,1.0578839884695526
2022,Texas Tech,Big 12,421,71,0.19750348488259836,83.14896713557391,0.4180522565320665,1.368408273335198,0.782608695652174,0.16049382716049382,3.0598765432098767,496,0.9320987654320988,151,0.9259259259259259,150,36,3.805555555555556,63.4,1.888,0.17577197149643706,0.1163895486935867,0.05938242280285035,0.6579572446555819,0.14525990059822033,0.48736462093862815,1.1232725524120177,0.342042755344418,0.2979998240962977,0.2847222222222222,2.1755624763749384,0.3847980997624703,0.205651036138164,33.31546785438256,0.43209876543209874,1.079969024765508,0.6057007125890737,0.22535194079640794,57.464744903084025,0.41568627450980394,1.5588870223906537,310,68,0.12842625503986688,39.81213906235873,0.34516129032258064,1.412823888208837,0.625,0.19135802469135801,2.653703703703704,430,0.9320987654320988,151,1.7469135802469136,283,26,3.730769230769231,68.8,-1.495,0.16774193548387098,0.12258064516129032,0.04516129032258064,0.6419354838709678,0.01989614572909348,0.3969849246231156,1.157828187357243,0.3580645161290323,0.3229982528132354,26.971933550223785,0.25225225225225223,2.1322760441829782,0.5225806451612903,0.0833454827383154,13.501968203607094,0.345679012345679,1.1711042423745717,0.47096774193548385,0.18473927089194372,0.3493150684931507,1.678241538536658
2022,Toledo,Mid-American,337,68,0.23010829886230075,77.54649671659536,0.4094955489614243,1.3522251647624437,0.6666666666666666,0.1837837837837838,3.127027027027027,579,1.3027027027027027,241,1.308108108108108,242,34,4.4411764705882355,68.9,1.516,0.14540059347181009,0.10089020771513353,0.04451038575667656,0.6706231454005934,0.0971019398635417,0.4424778761061947,1.033577264473593,0.3293768545994065,0.50091403880572,0.34234234234234234,2.1907722707857347,0.5489614243323442,0.22753804232304234,42.094537829762835,0.42162162162162165,1.1965718543236412,0.4332344213649852,0.3292443819618474,48.06967976642973,0.410958904109589,1.5545744683328868,341,66,0.17366665999083844,59.220331056875914,0.3548387096774194,1.3941250279079302,0.7647058823529411,0.0967741935483871,3.0274193548387096,563,0.9032258064516129,168,1.2849462365591398,239,25,4,67.5,-1.61,0.1466275659824047,0.08211143695014662,0.06451612903225806,0.6715542521994134,0.059096982237332556,0.388646288209607,1.0604839755832172,0.3284457478005865,0.4079207332547032,44.41252436208088,0.2857142857142857,2.322064204686039,0.5454545454545454,0.09926727684454563,18.46371349308549,0.3225806451612903,1.1779189191353923,0.44868035190615835,0.2902779370070646,0.39869281045751637,1.606786774241574
2022,Troy,Sun Belt,353,55,0.18290861258200997,64.56674024144952,0.41076487252124644,1.301599988754884,0.6956521739130435,0.15942028985507245,2.7471014492753625,379,0.7246376811594203,100,0.4855072463768116,67,29,2.4482758620689653,72.9,1.219,0.13031161473087818,0.09348441926345609,0.036827195467422094,0.6940509915014165,0.10991900997002814,0.44081632653061226,1.0806683368646108,0.3059490084985836,0.3484868777665984,0.3425925925925926,1.9464815672454108,0.3909348441926346,-0.018426748520281273,-2.5428912957988157,0.35507246376811596,0.8066600195196655,0.5949008498583569,0.35838238556505125,75.26030096866076,0.45714285714285713,1.5542255980520268,381,56,0.13044709176563102,49.70034196270542,0.4330708661417323,1.1673435120623041,0.8461538461538461,0.15428571428571428,3.1805714285714286,557,1.1257142857142857,197,0.8228571428571428,144,25,3.56,70.5,-1.366,0.15748031496062992,0.10761154855643044,0.049868766404199474,0.6587926509186351,0.02661404108888218,0.47808764940239046,0.8375252532543471,0.34120734908136485,0.33092475114919995,35.81902160634773,0.34615384615384615,2.0468588688835223,0.45931758530183725,0.10142342317703999,17.749099055981997,0.48,0.8277984019793027,0.5354330708661418,0.1755834392468026,0.39705882352941174,1.5194643669631944
2022,Tulane,American Athletic,273,48,0.22592916660595555,61.67866248342587,0.43956043956043955,1.2366397301752048,0.7222222222222222,0.152317880794702,3.0993377483443707,468,1.0596026490066226,160,0.8145695364238411,123,26,3.8461538461538463,68.5,1.535,0.18315018315018314,0.10256410256410256,0.08058608058608059,0.7216117216117216,0.2129939001362256,0.49238578680203043,1.024589263032331,0.2783882783882784,0.2594587389024924,0.3026315789473684,2.1309395263864555,0.5531135531135531,0.13211848946986812,19.94989190995009,0.4105960264900662,0.9249490160311968,0.4358974358974359,0.4067998594040346,48.409183269080124,0.48739495798319327,1.5698263556394894,256,47,0.04946574326661259,12.663230276252824,0.359375,1.0370058166940597,0.56,0.17006802721088435,2.873469387755102,422,0.8095238095238095,119,0.2585034013605442,38,14,3.642857142857143,69.8,-1.365,0.171875,0.1171875,0.0546875,0.66796875,0.032880173595311125,0.4327485380116959,0.916993957914079,0.33203125,0.08283200695828967,20.851747896066623,0.21176470588235294,1.530387902789536,0.57421875,-0.0484512662686173,-7.122336141486744,0.3401360544217687,0.8699865762331788,0.41796875,0.1948761485613703,0.3925233644859813,1.2358382458141561
2022,Tulsa,American Athletic,385,65,0.2178927835136873,83.8887216527696,0.43116883116883115,1.3602290755764492,0.7931034482758621,0.11494252873563218,3.19367816091954,556,0.9310344827586207,162,0.7183908045977011,125,32,4.84375,72.9,1.181,0.17922077922077922,0.1038961038961039,0.07532467532467532,0.7194805194805195,0.07993255003666391,0.4693140794223827,0.9894524667040469,0.2805194805194805,0.5717352341908677,0.3333333333333333,2.6991446076156804,0.45194805194805193,0.06279976341588218,10.9271588343635,0.42528735632183906,0.7435062725412256,0.5402597402597402,0.40833232860947244,84.93312435077027,0.4423076923076923,1.8562887214960857,333,62,0.22969391179575693,76.48807262798707,0.4294294294294294,1.1939371537937475,0.7931034482758621,0.13636363636363635,3.3707070707070708,667,1.2373737373737375,245,1.3131313131313131,260,24,4.583333333333333,73.2,-1.231,0.15015015015015015,0.10510510510510511,0.04504504504504504,0.6906906906906907,0.2436854212487683,0.4956521739130435,1.1072681953776877,0.30930930930930933,0.19845073534728497,34.68683042510274,0.2815533980582524,1.534635817912051,0.5945945945945946,0.23569103808816194,46.66682554145606,0.45454545454545453,1.0195715259704783,0.39039039039039036,0.26682177250079037,0.4076923076923077,1.4900297293426952
2022,UAB,Conference USA,242,46,0.2566914194963334,62.11932351811268,0.4380165289256198,1.3849006611353352,0.8235294117647058,0.15333333333333332,3.1566666666666667,474,1.32,198,2.4066666666666667,361,28,4.214285714285714,67.5,1.572,0.15495867768595042,0.13016528925619836,0.024793388429752067,0.6776859504132231,0.28520153857323854,0.5,1.2416633935182535,0.32231404958677684,0.1967470665654046,0.3076923076923077,1.874294658827031,0.6198347107438017,0.2096538172605665,31.448072589084976,0.44,1.2670030741445641,0.371900826446281,0.3895169204504488,35.05652284054039,0.4444444444444444,1.5794316796701073,284,48,0.06400953444895205,18.178707783502382,0.3732394366197183,1.259269963677856,0.7894736842105263,0.14788732394366197,2.971830985915493,422,0.7535211267605634,107,1.2112676056338028,172,20,2.45,73.4,-1.152,0.17253521126760563,0.07746478873239436,0.09507042253521127,0.6654929577464789,0.10333956421457109,0.43915343915343913,1.135808755092675,0.3345070422535211,-0.014236524768963737,1.4081260415480794,0.24210526315789474,1.7048038903113354,0.5,0.18300821687745011,25.98716679659792,0.39436619718309857,1.1047197530817752,0.4788732394366197,0.010353867952559407,0.36764705882352944,1.4323661995454664
2022,UCF,American Athletic,235,35,0.1927488250051979,45.29597387622151,0.4340425531914894,1.2049627275839137,0.7058823529411765,0.11267605633802817,3.6338028169014085,516,1.3028169014084507,185,1.6408450704225352,233,24,3.0833333333333335,72.3,1.269,0.1723404255319149,0.1127659574468085,0.059574468085106386,0.7276595744680852,0.16796712765096555,0.47953216374269003,0.9808145694429443,0.2723404255319149,0.2589624226235376,0.3125,2.1239701759618876,0.6042553191489362,0.283766253690081,40.2948080239915,0.4788732394366197,1.0703486179523578,0.3872340425531915,0.09063185684460831,8.247498972859356,0.37362637362637363,1.474190946847025,195,38,0.12028344993243552,23.455272736824927,0.35384615384615387,1.4242259184644919,0.4,0.24742268041237114,2.9474226804123713,286,1.4536082474226804,141,1.8556701030927836,180,15,2,75.2,-1.053,0.2564102564102564,0.1641025641025641,0.09230769230769231,0.5948717948717949,-0.0031115608920857913,0.3879310344827586,1.100985454870254,0.40512820512820513,0.3014710607633782,16.325024344147995,0.3037974683544304,2.030301787703688,0.49743589743589745,0.14522941628202854,14.087253379356767,0.35051546391752575,1.2987985817392993,0.49743589743589745,0.16829922004276282,0.36082474226804123,1.546069616997536
2022,UCLA,Pac-12,366,57,0.3334578913939538,122.0455882501871,0.5355191256830601,1.1718781696652123,0.8275862068965517,0.0855614973262032,3.707486631016043,693,1.3155080213903743,246,1.3903743315508021,260,41,4.170731707317073,65.2,1.754,0.09289617486338798,0.0546448087431694,0.03825136612021858,0.7431693989071039,0.33221975381342944,0.5882352941176471,1.0340873876599797,0.2568306010928962,0.33704058737164133,0.3829787234042553,1.784281645244023,0.5109289617486339,0.2691340410277234,50.32806567218427,0.5240641711229946,0.9169128285214608,0.4781420765027322,0.5131416926639041,89.79979621618322,0.56,1.4268435108089637,345,57,0.1179030864705268,40.67656483233175,0.4,1.206226543006142,0.9047619047619048,0.18518518518518517,2.7785185185185184,375,0.8962962962962963,121,0.4962962962962963,67,24,4,75.5,-0.942,0.17971014492753623,0.1072463768115942,0.07246376811594203,0.663768115942029,0.029771446875441948,0.4672489082969432,0.9369895527192177,0.336231884057971,0.2918870991194443,45.04684650629505,0.2672413793103448,2.1355284127061713,0.391304347826087,0.05288819679688307,7.139906567579215,0.3925925925925926,0.8412430680734221,0.591304347826087,0.2208178750308581,0.4166666666666667,1.433804474434779
2022,UMass,FBS Independents,284,48,0.011612067376752038,3.2978271349975787,0.3274647887323944,1.0768288157957793,0.65,0.09326424870466321,3.1875647668393783,615,0.7772020725388601,150,0.7564766839378239,146,15,1.9333333333333333,71.6,1.329,0.2007042253521127,0.13028169014084506,0.07042253521126761,0.6725352112676056,-0.027159490403069225,0.39790575916230364,0.9070186500595633,0.3274647887323944,0.0912396752901484,0.1827956989247312,1.8359801449694504,0.6795774647887324,0.07025122647859419,13.55848671036868,0.34196891191709844,0.9662761136707417,0.30985915492957744,-0.06793967114875875,-5.978691061090769,0.3068181818181818,1.3470687543236488,266,49,0.15536209567972498,41.32631745080684,0.40601503759398494,1.3236814914081143,0.8888888888888888,0.13013698630136986,3.421917808219178,500,1.2602739726027397,184,1.2397260273972603,181,26,3.3076923076923075,68,-1.585,0.18796992481203006,0.10150375939849623,0.08646616541353383,0.6390977443609023,0.12966696217702567,0.4470588235294118,1.0673345047812446,0.3609022556390977,0.20086389459075496,20.2421058069611,0.3333333333333333,1.9325055846469301,0.5488721804511278,0.21516630811146611,31.414280984274054,0.4315068493150685,1.0703511880426317,0.43609022556390975,0.174500912128975,0.3879310344827586,1.67834391611979
2022,UNLV,Mountain West,209,35,0.27020832429633396,56.473539777933794,0.507177033492823,1.0996844014190543,0.8333333333333334,0.045454545454545456,4.000909090909091,440,1.309090909090909,144,1.809090909090909,199,18,4.777777777777778,72.4,1.22,0.18181818181818182,0.1339712918660287,0.04784688995215311,0.7129186602870813,0.28054215492443785,0.5973154362416108,0.925102926620834,0.28708133971291866,0.24454597823654267,0.2833333333333333,2.013669769480325,0.5263157894736842,0.43557313780427137,47.91304515846985,0.6,0.9559836157655435,0.46411483253588515,0.1272313757518044,12.341443447925027,0.41237113402061853,1.3367906977473472,202,34,0.1204322235500525,24.327309157110605,0.40594059405940597,1.2164979135867475,0.6153846153846154,0.13,3.425,343,1.12,112,0.63,63,17,3.1176470588235294,73.4,-1.175,0.24257425742574257,0.13366336633663367,0.10891089108910891,0.6831683168316832,0.04387736915991178,0.45652173913043476,0.9164327144799085,0.31683168316831684,0.2855036283287934,27.600036713240097,0.296875,2.2114509422041606,0.49504950495049505,0.08424368688569828,8.424368688569828,0.44,0.7290037455763535,0.4801980198019802,0.28453646096123814,0.3917525773195876,1.7809648449672035
2022,USC,Pac-12,346,50,0.393316931480629,136.08765829229765,0.5375722543352601,1.2339832606957453,0.96,0.12269938650306748,3.7539877300613496,612,1.5337423312883436,250,1.3619631901840492,222,39,4.435897435897436,69.9,1.458,0.1069364161849711,0.06936416184971098,0.03757225433526012,0.7312138728323699,0.3798784563940212,0.5928853754940712,1.0809306323437426,0.26878612716763006,0.42987536370548685,0.3870967741935484,1.8717025454957563,0.47109826589595377,0.3755648570160616,61.217071693618045,0.5521472392638037,0.9686744114296776,0.5289017341040463,0.40912888851737483,74.8705865986796,0.5245901639344263,1.4827103068826837,326,52,0.07024014028048468,22.898285731438005,0.44785276073619634,1.1852820261690211,0.7333333333333333,0.18791946308724833,3.1395973154362418,468,1.3020134228187918,194,1.8859060402684564,281,26,3.4615384615384617,74.1,-1.07,0.2085889570552147,0.1196319018404908,0.08895705521472393,0.6871165644171779,0.07906515874635933,0.5223214285714286,1.0259080859284009,0.3128834355828221,0.050859707571112904,-0.7168414055956389,0.28431372549019607,1.828273440243247,0.4570552147239264,0.24077719932717329,35.87580269974882,0.4697986577181208,1.1385625593369908,0.5214723926380368,-0.004216714150562581,0.4470588235294118,1.2283131140406278
2022,Utah,Pac-12,314,54,0.2985063288768188,93.7309872673211,0.5127388535031847,1.113683036408296,0.8333333333333334,0.1348314606741573,3.357303370786517,598,1.1741573033707866,209,1.2865168539325842,229,35,3.742857142857143,65.1,1.718,0.1178343949044586,0.07006369426751592,0.04777070063694268,0.7643312101910829,0.23369741502484448,0.5541666666666667,0.9269219044097224,0.2356687898089172,0.5086974008291679,0.3783783783783784,2.00079841340152,0.5668789808917197,0.19934290838668414,35.483037692829775,0.4887640449438202,0.8720753972129509,0.43312101910828027,0.42829374687125976,58.24794957449133,0.5441176470588235,1.397735260867688,271,54,0.005445457886824166,1.475719087329349,0.36162361623616235,1.1743180433071625,0.6470588235294118,0.19117647058823528,3.0198529411764707,411,1.1102941176470589,151,1.0808823529411764,147,18,3,72.7,-1.238,0.1918819188191882,0.11808118081180811,0.07380073800738007,0.6494464944649446,-0.057441325058258684,0.42613636363636365,0.9354298985390364,0.3505535055350554,0.12195149786929345,-0.1761030846104308,0.24210526315789474,1.9533011240727907,0.5018450184501845,0.09034083754849352,12.286353906595119,0.38235294117647056,0.9828158891653054,0.4870848708487085,-0.0013341142773517485,0.3484848484848485,1.3907987392936094
2022,Utah State,Mountain West,292,54,-0.008174793595596063,-2.3870397299140507,0.3767123287671233,1.0285459021176038,0.6363636363636364,0.20121951219512196,3.0030487804878048,493,0.9207317073170732,151,0.5121951219512195,84,21,2.761904761904762,71.8,1.294,0.1952054794520548,0.0821917808219178,0.11301369863013698,0.6883561643835616,0.0035167552582539346,0.43283582089552236,0.8455861578283329,0.3116438356164384,-0.033998983921132875,0.25274725274725274,1.7206110218204975,0.5616438356164384,-0.011454999090082267,-1.8786198507734917,0.38414634146341464,0.7841605029919012,0.4280821917808219,0.028856162770114706,3.6070203462643384,0.376,1.3561263307329072,275,51,0.2392491451969841,65.79351492917063,0.41818181818181815,1.4552757470261037,0.6666666666666666,0.31333333333333335,2.4913333333333334,374,1.2733333333333332,191,2.26,339,31,4.290322580645161,72.9,-1.242,0.19090909090909092,0.11818181818181818,0.07272727272727272,0.6545454545454545,0.2078837641732033,0.4722222222222222,1.2490534418696815,0.34545454545454546,0.29867828818941083,54.06811390410792,0.3157894736842105,2.039572278302633,0.5454545454545454,0.1563401875490005,23.45102813235008,0.4066666666666667,1.2276653895829148,0.43272727272727274,0.45435389835384804,0.453781512605042,1.7123911508045206
2022,UTEP,Conference USA,397,64,0.08915780762996424,35.3956496290958,0.3979848866498741,1.2427828446486564,0.7307692307692307,0.15104166666666666,3.203125,615,0.9479166666666666,182,0.640625,123,32,2.6875,74.3,1.056,0.17380352644836272,0.0982367758186398,0.07556675062972293,0.6826196473551638,0.05001030987900548,0.4612546125461255,1.034250124061352,0.31738035264483627,0.17335599723718503,0.2619047619047619,2.0326795135399607,0.4836272040302267,0.11284373248398653,21.665996636925417,0.4166666666666667,0.8300541160675955,0.5062972292191436,0.12686568016147617,25.500001712456715,0.3880597014925373,1.6660943611420522,379,70,0.14511700054606225,54.99934320695759,0.40105540897097625,1.3619438222142597,0.6666666666666666,0.17587939698492464,3.1155778894472363,620,1.3517587939698492,269,1.9447236180904524,387,33,4.2727272727272725,69.3,-1.434,0.1741424802110818,0.11081794195250659,0.0633245382585752,0.6543535620052771,0.07426646906865449,0.4596774193548387,1.147092173111167,0.34564643799472294,0.27924625097657463,45.24473230874072,0.2900763358778626,2.0064987695235375,0.525065963060686,0.09252208484750106,18.41189488465271,0.4221105527638191,1.094894367488559,0.46701846965699206,0.2556199565465578,0.384180790960452,1.6918284427577721
2022,UT San Antonio,Conference USA,289,50,0.3182894914475309,91.98566302833643,0.5051903114186851,1.358506641001172,0.8260869565217391,0.13008130081300814,3.4097560975609755,419,1.1544715447154472,142,0.943089430894309,116,28,4.821428571428571,73.1,1.187,0.18339100346020762,0.10034602076124567,0.08304498269896193,0.7024221453287197,0.17112613658829734,0.541871921182266,1.04824782748465,0.2975778546712803,0.6656634569873497,0.4186046511627907,2.306519682301655,0.42560553633217996,0.23172906678271388,28.502675214273808,0.4878048780487805,0.9353867253341064,0.5605536332179931,0.4753304618251447,77.00353481567343,0.5308641975308642,1.6537065821642407,301,50,0.18391502048671596,55.3584211665015,0.3388704318936877,1.5322369324213976,0.5,0.1949685534591195,2.668553459119497,424,0.7672955974842768,122,1,159,23,3.6956521739130435,69,-1.454,0.1760797342192691,0.11960132890365449,0.05647840531561462,0.6511627906976745,0.07158826155190076,0.35714285714285715,1.3403144804298608,0.3488372093023256,0.39359163716503764,49.826494974644,0.3047619047619048,1.952067296152884,0.5282392026578073,0.06400219555499685,10.176349093244498,0.32075471698113206,1.2859117786917091,0.46511627906976744,0.3559035355331714,0.36428571428571427,1.7785620861510858
2022,Vanderbilt,SEC,303,66,0.2355640226346022,71.37589885828447,0.43564356435643564,1.3105125519072467,0.7857142857142857,0.17365269461077845,3.088622754491018,516,1.0598802395209581,177,1.9760479041916168,330,26,5.1923076923076925,71.2,1.335,0.1485148514851485,0.07920792079207921,0.06930693069306931,0.6765676567656765,0.2603693406284567,0.5365853658536586,1.0542889507989468,0.3234323432343234,0.18367534723929435,0.22448979591836735,2.5916305574487457,0.5511551155115512,0.20752712238512422,34.657029438315746,0.4311377245508982,1.0735259639513157,0.44884488448844884,0.26999168691153475,36.718869419968726,0.4411764705882353,1.5948964574543638,351,67,0.20303621336666874,71.26571089170073,0.4444444444444444,1.30960533965358,0.43243243243243246,0.15757575757575756,3.2115151515151514,530,1.1575757575757577,191,1.4848484848484849,245,33,3.9696969696969697,70.3,-1.386,0.1396011396011396,0.07977207977207977,0.05982905982905983,0.7378917378917379,0.16411807364049597,0.49034749034749037,1.0946218268990517,0.2621082621082621,0.31259923716100296,74.49126915184203,0.31521739130434784,2.251084861026859,0.4700854700854701,0.0032859697666745773,0.5421850115013053,0.41818181818181815,0.9969604343365851,0.5270655270655271,0.40265550892887586,0.4702702702702703,1.557565092146369
2022,Virginia,ACC,318,61,0.13348177844464698,42.44720554539774,0.4088050314465409,1.2097509901910777,0.7619047619047619,0.14965986394557823,3.4115646258503403,502,1.435374149659864,211,1.530612244897959,225,30,2.6,69.4,1.412,0.22327044025157233,0.11006289308176101,0.11320754716981132,0.6540880503144654,-0.017018685221667374,0.4423076923076923,0.9413942251826167,0.34591194968553457,0.41806447337731417,0.34545454545454546,1.8594568423168256,0.46226415094339623,0.28417406621093677,41.77358773300771,0.4965986394557823,1.0389075937484586,0.5283018867924528,0.02623544943996398,4.407555505913948,0.3392857142857143,1.428550427740397,335,61,0.12809149670955197,42.910651397699915,0.3970149253731343,1.1015065405855677,0.625,0.08823529411764706,3.2576470588235296,554,1,170,0.9235294117647059,157,28,3.607142857142857,71.1,-1.392,0.1701492537313433,0.11641791044776119,0.05373134328358209,0.6865671641791045,0.04392916195345681,0.45652173913043476,0.8681892976094955,0.31343283582089554,0.3124470871276652,31.621593700074204,0.26666666666666666,1.976446201745839,0.5074626865671642,0.06640622175073947,11.289057697625712,0.38235294117647056,0.9329109659634216,0.4925373134328358,0.19164602242469214,0.4121212121212121,1.2626640751508547
2022,Virginia Tech,ACC,338,64,0.07304111073503995,24.6878954284435,0.3905325443786982,1.1777792031562058,0.631578947368421,0.21818181818181817,2.5375757575757576,419,0.6424242424242425,106,0.8303030303030303,137,26,2.6923076923076925,70.2,1.32,0.15680473372781065,0.08284023668639054,0.07396449704142012,0.6420118343195266,-0.029032102651620057,0.45161290322580644,0.867683707428746,0.35798816568047337,0.2560980306102897,0.2809917355371901,2.0715838673118254,0.4881656804733728,-0.08923090108523357,-14.72309867906354,0.3515151515151515,0.8425815860911668,0.5088757396449705,0.2337246337983584,40.200637013317646,0.43023255813953487,1.44050165977475,302,60,0.13749069723291385,41.522190564339986,0.3509933774834437,1.2704055391897433,0.6842105263157895,0.2569444444444444,2.651388888888889,382,1.152777777777778,166,1.027777777777778,148,23,4.217391304347826,74.1,-1.113,0.18543046357615894,0.13245033112582782,0.052980132450331126,0.6357615894039735,0.07269457321793239,0.4166666666666667,1.0522286667888014,0.36423841059602646,0.2505893864226997,30.624212154530483,0.23636363636363636,1.9417189927311034,0.4768211920529801,0.07720314769475367,11.117253268044529,0.3819444444444444,0.9680123157556081,0.5198675496688742,0.19505867614350625,0.3248407643312102,1.5965158781873403
2022,Wake Forest,ACC,383,67,0.21225494094694305,81.2936423826792,0.4464751958224543,1.2195215009217453,0.6333333333333333,0.20212765957446807,2.722872340425532,512,0.8297872340425532,156,0.8138297872340425,153,35,5.171428571428572,67.5,1.601,0.16449086161879894,0.09138381201044386,0.0731070496083551,0.6997389033942559,0.10625135254204747,0.48507462686567165,0.9729918338559245,0.3002610966057441,0.45928939044704753,0.3565217391304348,2.001200933081665,0.4908616187989556,-0.051188612038194005,-9.623459063180473,0.39361702127659576,0.7110991556798554,0.49869451697127937,0.49514871045147124,94.57340369623101,0.5078534031413613,1.6073900941990633,358,66,0.1457828184568924,52.19024900756747,0.4022346368715084,1.323840603536442,0.7368421052631579,0.18823529411764706,2.748823529411765,467,0.8294117647058824,141,1.311764705882353,223,26,3.923076923076923,73.1,-1.208,0.20670391061452514,0.12569832402234637,0.08100558659217877,0.6480446927374302,0.06275323315577505,0.47413793103448276,1.0107038464374947,0.35195530726256985,0.29866268980498145,48.63462353381646,0.2698412698412698,2.3369301117977423,0.4748603351955307,0.08622146345198506,14.65764878683746,0.3941176470588235,0.9120649669270087,0.5139664804469274,0.264318606162046,0.41847826086956524,1.6821388847420529
2022,Washington,Pac-12,366,55,0.3745681405143286,137.09193942824427,0.5081967213114754,1.295112522597095,0.6944444444444444,0.1518987341772152,3.358860759493671,531,1.0316455696202531,163,0.8734177215189873,138,36,5.333333333333333,69.3,1.511,0.09836065573770492,0.060109289617486336,0.03825136612021858,0.6967213114754098,0.23232875630893496,0.5254901960784314,1.0685916538149594,0.30327868852459017,0.7013342934186112,0.46846846846846846,1.8788393767664442,0.43169398907103823,0.16473004956100018,26.02734783063803,0.47468354430379744,0.9765195495042732,0.5628415300546448,0.5486249068558179,113.01673081229848,0.5388349514563107,1.5103780449571094,322,56,0.15020073073812854,48.36463529767739,0.3944099378881988,1.3565977044027144,0.7222222222222222,0.1518987341772152,2.957594936708861,467,0.9240506329113924,146,0.6139240506329114,97,25,3.96,73.7,-1.173,0.17391304347826086,0.10559006211180125,0.06832298136645963,0.6459627329192547,0.04549619783779942,0.4375,1.0654615982876026,0.35403726708074534,0.34124058024048337,46.38397063008019,0.3157894736842105,2.0925250837492473,0.4906832298136646,0.09242250512026018,14.602755809001108,0.3860759493670886,0.9751662512094451,0.4937888198757764,0.2917230857237748,0.41509433962264153,1.7091328353843724
2022,Washington State,Pac-12,255,46,0.2347089667748848,59.850786527595616,0.4549019607843137,1.4274040693788663,0.6666666666666666,0.19047619047619047,3.25,273,1.380952380952381,116,2.1666666666666665,182,26,4.769230769230769,69,1.481,0.20784313725490197,0.12941176470588237,0.0784313725490196,0.6862745098039216,0.08707752228771952,0.48,1.146963097943015,0.3137254901960784,0.5576527515905588,0.4,2.163561619397976,0.32941176470588235,0.20696023823842222,17.384660012027467,0.4642857142857143,1.2324228690907977,0.6549019607843137,0.319758143442555,53.39960995490669,0.46107784431137727,1.526160781213083,267,47,0.059925272521641745,16.000047763278346,0.3595505617977528,1.43238550500763,0.6666666666666666,0.2376237623762376,2.5673267326732674,259,1.099009900990099,111,0.693069306930693,70,22,2.2727272727272725,71.7,-1.252,0.26217228464419473,0.1947565543071161,0.06741573033707865,0.6329588014981273,-0.0834459635105307,0.4260355029585799,1.0958286921664449,0.36704119850187267,0.3071675060873269,19.307373768500298,0.24489795918367346,2.4420559435311855,0.3782771535580524,0.026352607321247768,2.6616133394460246,0.37623762376237624,0.874425601373041,0.6104868913857678,0.11845014581902023,0.3558282208588957,1.7979454418716712
